Codi_Districte,Nom_Districte,Personas,Promedio_Import_Euros,Vehicles,Atur,€/m2,Denuncias_Convivencia,Incidents_Degradacion,Promedio_Vivienda,Habitatges_dus_turístic,Hotel,Residències estudiants
1,Ciutat Vella,106028,11517.7,33685,24.55,4.302,17,16,210.597.660,2.712,18.796,878.0
3,Sants-Montjuïc,183770,14625.39,79559,20.58,2.897,0,73,290.766.648,864.0,6.466,580.0
4,Les Corts,81074,22022.04,48622,23.6,4.807,0,21,161.635.262,48.0,5.73,910.0
5,Sarrià-Sant Gervasi,148201,25606.78,102272,20.85,5.179,0,48,306.671.043,287.0,2.952,1.576
6,Gràcia,121915,18340.75,57643,21.6,3.898,0,79,240.869.424,242.0,1.153,570.0
7,Horta-Guinardó,172109,15152.32,80895,66.28,2.456,0,55,201.880.507,28.0,913.0,712.0
8,Nou Barris,170736,12431.81,66780,12.36,2.278,1,21,149.489.522,45.0,282.0,0.0
9,Sant Andreu,149826,15124.75,65745,18.63,2.423,0,57,208.819.146,0.0,505.0,0.0
10,Sant Martí,239465,15323.09,103094,20.83,3.843,3,30,385.459.324,21.0,13.397,1.505
